Parameter;Value;1-sigma errorCount;2-sigma errorCount;3-sigma errorCount;;s;I;Ifit;abwAbs;abwRel
0.802294150994992;1704.73203367725;;;;;0.802294150994992;1704.736071;1704.73203367725;0.00403732275049151;2.36829783751992e-06
0.803183624143179;1706.07094442408;;;;;0.803183624143179;1706.074506;1706.07094442408;0.00356157592386808;2.0875852205414e-06
0.804072460676244;1707.39828243689;;;;;0.804072460676244;1707.402318;1707.39828243689;0.00403556310948261;2.36356895322114e-06
0.804960660411663;1708.71292231432;;;;;0.804960660411663;1708.716495;1708.71292231432;0.00357268568450309;2.09085924725218e-06
0.805848223521094;1710.01243417651;;;;;0.805848223521094;1710.016881;1710.01243417651;0.00444682348825154;2.60045590055876e-06
0.806735149908622;1711.29230558524;;;;;0.806735149908622;1711.296903;1711.29230558524;0.00459741475901865;2.68650913290331e-06
0.807621439566014;1712.55231739549;;;;;0.807621439566014;1712.55751;1712.55231739549;0.00519260450573711;3.03207598893255e-06
0.808507251736785;1713.78930945472;;;;;0.808507251736785;1713.793502;1713.78930945472;0.00419254527560042;2.44635381725261e-06
0.809392267970675;1715.00000711154;;;;;0.809392267970675;1715.005295;1715.00000711154;0.00528788846349926;3.08330736873862e-06
0.810276806738718;1716.18300764313;;;;;0.810276806738718;1716.187606;1716.18300764313;0.00459835687161103;2.67940221426528e-06
0.811160708774231;1717.33391626832;;;;;0.811160708774231;1717.339844;1717.33391626832;0.00592773168136773;3.45169402671108e-06
0.812043974150542;1718.45290058973;;;;;0.812043974150542;1718.458067;1718.45290058973;0.00516641027206788;3.00642207760539e-06
0.812926602763127;1719.5360620341;;;;;0.812926602763127;1719.54076;1719.5360620341;0.00469796590368787;2.73210499743424e-06
0.813808594682835;1720.58075441098;;;;;0.813808594682835;1720.586664;1720.58075441098;0.00590958901807426;3.43463607019696e-06
0.814689949890994;1721.58667319986;;;;;0.814689949890994;1721.592373;1721.58667319986;0.00569980014438443;3.31077218613144e-06
0.815570827610731;1722.55007637722;;;;;0.815570827610731;1722.556641;1722.55007637722;0.00656462277879655;3.81097644196221e-06
0.816450909486492;1723.46996205039;;;;;0.816450909486492;1723.47733;1723.46996205039;0.00736794960971565;4.27504875257956e-06
0.817330513780846;1724.34456714254;;;;;0.817330513780846;1724.351609;1724.34456714254;0.00704185746212715;4.08377121311756e-06
0.818209322145654;1725.17240968506;;;;;0.818209322145654;1725.179682;1725.17240968506;0.00727231494443004;4.21539566012002e-06
0.819087653093756;1725.95176738983;;;;;0.819087653093756;1725.959407;1725.95176738983;0.00763961017287329;4.42629771122612e-06
0.819965347228773;1726.68092289041;;;;;0.819965347228773;1726.688452;1726.68092289041;0.00752910959477049;4.36043316676475e-06
0.820842404785674;1727.35952436407;;;;;0.820842404785674;1727.367597;1727.35952436407;0.00807263593469543;4.67337464747837e-06
0.821718825559499;1727.98609265855;;;;;0.821718825559499;1727.994882;1727.98609265855;0.00878934145475796;5.08643951802975e-06
0.822594609607155;1728.56022686552;;;;;0.822594609607155;1728.568;1728.56022686552;0.00777313448338646;4.49686357920918e-06
0.823469756984071;1729.08027653574;;;;;0.823469756984071;1729.090405;1729.08027653574;0.0101284642594237;5.85768345607337e-06
0.824344267744193;1729.5459404133;;;;;0.824344267744193;1729.557888;1729.5459404133;0.0119475866988523;6.90788483100042e-06
0.825218300900212;1729.96001116374;;;;;0.825218300900212;1729.97083;1729.96001116374;0.0108188362646615;6.25376802721091e-06
0.826091538119068;1730.32008766846;;;;;0.826091538119068;1730.330121;1730.32008766846;0.0100333315374428;5.79850712628425e-06
0.826964138699982;1730.62392231433;;;;;0.826964138699982;1730.635837;1730.62392231433;0.011914685667989;6.88457121553818e-06
0.827836261743546;1730.87474089891;;;;;0.827836261743546;1730.886985;1730.87474089891;0.0122441010919374;7.07388824229758e-06
0.82870758890281;1731.07189376812;;;;;0.82870758890281;1731.085347;1731.07189376812;0.0134532318777474;7.77155898238181e-06
0.829578279390738;1731.21658276672;;;;;0.829578279390738;1731.228547;1731.21658276672;0.011964233284516;6.91083410405201e-06
0.830448492305845;1731.30899834054;;;;;0.830448492305845;1731.322642;1731.30899834054;0.0136436594577845;7.88048346784369e-06
0.83131790937953;1731.34823398048;;;;;0.83131790937953;1731.363124;1731.34823398048;0.0148900195192709;8.600171340643e-06
0.832186848906272;1731.33844286204;;;;;0.832186848906272;1731.352915;1731.33844286204;0.0144721379560906;8.35886076761571e-06
0.833055151783865;1731.27876874398;;;;;0.833055151783865;1731.294173;1731.27876874398;0.0154042560232028;8.89753819046836e-06
0.833922658765628;1731.17051323411;;;;;0.833922658765628;1731.185338;1731.17051323411;0.0148247658926266;8.56336151145626e-06
0.834789688139534;1731.01473452396;;;;;0.834789688139534;1731.030136;1731.01473452396;0.0154014760380505;8.8972893757007e-06
0.835655921749277;1730.81301785375;;;;;0.835655921749277;1730.830011;1730.81301785375;0.0169931462453405;9.81791749469529e-06
0.836521677759842;1730.56684358932;;;;;0.836521677759842;1730.583809;1730.56684358932;0.0169654106755388;9.80328753066406e-06
0.837386637873353;1730.27750424228;;;;;0.837386637873353;1730.294727;1730.27750424228;0.0172227577195372;9.95365555404434e-06
0.838251120475939;1729.94744698897;;;;;0.838251120475939;1729.965567;1729.94744698897;0.0181200110321242;1.0474203289229e-05
0.839114966403232;1729.57719980335;;;;;0.839114966403232;1729.595059;1729.57719980335;0.0178591966450767;1.03256519797197e-05
0.839978016441679;1729.1674516238;;;;;0.839978016441679;1729.186242;1729.1674516238;0.0187903761964208;1.08666005662222e-05
0.840840588958143;1728.72170560863;;;;;0.840840588958143;1728.741219;1728.72170560863;0.0195133913691734;1.12876300713539e-05
0.841702365614105;1728.24133955189;;;;;0.841702365614105;1728.261661;1728.24133955189;0.0203214481095984;1.17583167920534e-05
0.842563664731903;1727.72807443997;;;;;0.842563664731903;1727.748433;1727.72807443997;0.0203585600318092;1.17832895362315e-05
0.843424167926603;1727.18276263412;;;;;0.843424167926603;1727.203897;1727.18276263412;0.0211343658820624;1.2236173111218e-05
0.844284193645819;1726.60670183422;;;;;0.844284193645819;1726.628706;1726.60670183422;0.0220041657830734;1.27440055332159e-05
0.845143423460507;1726.00464355506;;;;;0.845143423460507;1726.025198;1726.00464355506;0.0205544449413537;1.19085427983153e-05
0.84600201658557;1725.37402450792;;;;;0.84600201658557;1725.39574;1725.37402450792;0.0217154920808298;1.25858036955799e-05
0.846860132186424;1724.71953609304;;;;;0.846860132186424;1724.741969;1724.71953609304;0.0224329069624218;1.3006529304455e-05
0.847717451944187;1724.04206259285;;;;;0.847717451944187;1724.06484;1724.04206259285;0.0227774071529439;1.32114562193286e-05
0.84857413496928;1723.34296281498;;;;;0.84857413496928;1723.365584;1723.34296281498;0.0226211850235813;1.31261673283951e-05
0.849430181272947;1722.62279450694;;;;;0.849430181272947;1722.646832;1722.62279450694;0.0240374930592679;1.39538137549415e-05
0.85028559086481;1721.88604733345;;;;;0.85028559086481;1721.909099;1721.88604733345;0.023051666551055;1.33872726292243e-05
0.851140363752866;1721.13032615659;;;;;0.851140363752866;1721.154191;1721.13032615659;0.0238648434078641;1.38656045650381e-05
0.851994500028841;1720.36039057754;;;;;0.851994500028841;1720.384401;1720.36039057754;0.0240104224606057;1.39564288345379e-05
0.852847999526683;1719.57570468437;;;;;0.852847999526683;1719.600264;1719.57570468437;0.0245593156337236;1.4281991081227e-05
0.853700862334908;1718.7778929123;;;;;0.853700862334908;1718.803152;1718.7778929123;0.0252590877037164;1.46957420192795e-05
0.854552929195541;1717.96973844923;;;;;0.854552929195541;1717.99471;1717.96973844923;0.0249715507668498;1.45352896731852e-05
0.855404518663922;1717.15093093586;;;;;0.855404518663922;1717.176332;1717.15093093586;0.0254010641353943;1.47923446544419e-05
0.856255471357298;1716.32303115142;;;;;0.856255471357298;1716.34886;1716.32303115142;0.0258288485765661;1.50487171801227e-05
0.857105628123747;1715.48719606374;;;;;0.857105628123747;1715.51309;1715.48719606374;0.0258939362613546;1.50939893215007e-05
0.857955148266687;1714.64525474849;;;;;0.857955148266687;1714.671109;1714.64525474849;0.0258542515107365;1.50782569176282e-05
0.858804031695197;1713.7973000621;;;;;0.858804031695197;1713.822963;1713.7973000621;0.0256629378982325;1.49740891867327e-05
0.859652278401724;1712.9447609703;;;;;0.859652278401724;1712.970618;1712.9447609703;0.0258570296971357;1.5094847176845e-05
0.860499888377036;1712.08813628078;;;;;0.860499888377036;1712.114898;1712.08813628078;0.0267617192228045;1.56307963058239e-05
0.861346861694863;1711.22916339541;;;;;0.861346861694863;1711.255258;1711.22916339541;0.0260946045943911;1.5248809008709e-05
0.862193198257835;1710.36797634367;;;;;0.862193198257835;1710.394342;1710.36797634367;0.0263656563290624;1.54149576396707e-05
0.863038898220686;1709.50527759179;;;;;0.863038898220686;1709.532261;1709.50527759179;0.0269834082084799;1.57840883287548e-05
0.863883802218332;1708.64314872626;;;;;0.863883802218332;1708.669508;1708.64314872626;0.0263592737355793;1.5426783009918e-05
0.864728228716842;1707.78067433923;;;;;0.864728228716842;1707.807641;1707.78067433923;0.026966660768494;1.57902214049726e-05
0.865571859377223;1706.91969400956;;;;;0.865571859377223;1706.946542;1706.91969400956;0.0268479904364085;1.57286650611513e-05
0.866414853274523;1706.05955754535;;;;;0.866414853274523;1706.086776;1706.05955754535;0.0272184546543031;1.59537340287684e-05
0.867257210470883;1705.20312780763;;;;;0.867257210470883;1705.229979;1705.20312780763;0.0268511923650294;1.5746375970223e-05
0.868098930942352;1704.34826522224;;;;;0.868098930942352;1704.375554;1704.34826522224;0.0272887777630331;1.60110121850721e-05
0.868939855641513;1703.49688318304;;;;;0.868939855641513;1703.524213;1703.49688318304;0.0273298169615828;1.60431044965621e-05
0.869780302709749;1702.64994191524;;;;;0.869780302709749;1702.677146;1702.64994191524;0.0272040847557946;1.59772419684516e-05
0.870619953948221;1701.80712137009;;;;;0.870619953948221;1701.834251;1701.80712137009;0.0271296299124515;1.5941405513792e-05
0.871458968516475;1700.96867394667;;;;;0.871458968516475;1700.996206;1700.96867394667;0.0275320533296508;1.61858405283538e-05
0.87229734629869;1700.13614498266;;;;;0.87229734629869;1700.163401;1700.13614498266;0.0272560173380043;1.60314104644135e-05
0.87313508742872;1699.30855661885;;;;;0.87313508742872;1699.33564;1699.30855661885;0.0270833811450757;1.59376290990258e-05
0.87397203268248;1698.48650524681;;;;;0.87397203268248;1698.513611;1698.48650524681;0.0271057531881524;1.59585139692781e-05
0.874808500358787;1697.67126618016;;;;;0.874808500358787;1697.698375;1697.67126618016;0.0271088198421694;1.59679836190981e-05
0.875644172252595;1696.86262776622;;;;;0.875644172252595;1696.889384;1696.86262776622;0.0267562337771778;1.57678125807509e-05
0.876479207344927;1696.06007551293;;;;;0.876479207344927;1696.087014;1696.06007551293;0.0269384870680369;1.58827270332705e-05
0.877313605760753;1695.26470996225;;;;;0.877313605760753;1695.291079;1695.26470996225;0.0263690377514649;1.55542833193101e-05
0.878147367539421;1694.47677514873;;;;;0.878147367539421;1694.503198;1694.47677514873;0.0264228512671707;1.55932731778596e-05
0.878980333376432;1693.69619478611;;;;;0.878980333376432;1693.72244;1693.69619478611;0.0262452138933895;1.54955813736456e-05
0.879812662572537;1692.92269924558;;;;;0.879812662572537;1692.94899;1692.92269924558;0.0262907544156405;1.55295608851396e-05
0.880644514164265;1692.15744517815;;;;;0.880644514164265;1692.183849;1692.15744517815;0.0264038218492715;1.56034002244348e-05
0.881475410762245;1691.39986095184;;;;;0.881475410762245;1691.426478;1691.39986095184;0.0266170481650079;1.57364499794758e-05
0.882305829736114;1690.65058569063;;;;;0.882305829736114;1690.677081;1690.65058569063;0.026495309372649;1.56714192617892e-05
0.883135452915087;1689.90951198568;;;;;0.883135452915087;1689.9354;1689.90951198568;0.0258880143212536;1.53189372334905e-05
0.883964598600232;1689.17690602677;;;;;0.883964598600232;1689.202919;1689.17690602677;0.0260129732271253;1.53995549821361e-05
0.884792948303463;1688.45232418885;;;;;0.884792948303463;1688.478064;1688.45232418885;0.025739811150288;1.52443858757101e-05
0.885620502188417;1687.73669247511;;;;;0.885620502188417;1687.761872;1687.73669247511;0.0251795248864255;1.49188847693234e-05
0.886447578603472;1687.02930419428;;;;;0.886447578603472;1687.054786;1687.02930419428;0.0254818057223929;1.51043142960462e-05
0.887273859088275;1686.33073065602;;;;;0.887273859088275;1686.356371;1686.33073065602;0.0256403439848327;1.52045821546179e-05
0.888099502801337;1685.64111662178;;;;;0.888099502801337;1685.666202;1685.64111662178;0.0250853782208651;1.48815810574489e-05
0.888924509924101;1684.96029253707;;;;;0.888924509924101;1684.985323;1684.96029253707;0.0250304629328184;1.48550035369171e-05
0.889748721075117;1684.28790146964;;;;;0.889748721075117;1684.312683;1684.28790146964;0.024781530358041;1.471314121669e-05
0.890572295595005;1683.62494966678;;;;;0.890572295595005;1683.649457;1683.62494966678;0.0245073332216634;1.45560782381219e-05
0.891395233412535;1682.97043341132;;;;;0.891395233412535;1682.994783;1682.97043341132;0.0243495886797973;1.44680119782625e-05
0.892217534454628;1682.32530948318;;;;;0.892217534454628;1682.349341;1682.32530948318;0.0240315168230154;1.42844986099801e-05
0.893039198892663;1681.68874095732;;;;;0.893039198892663;1681.712506;1681.68874095732;0.0237650426756773;1.41314538548584e-05
0.893860067418779;1681.06138436101;;;;;0.893860067418779;1681.085031;1681.06138436101;0.0236466389878842;1.40662956077944e-05
0.894680299202729;1680.44315666948;;;;;0.894680299202729;1680.46668;1680.44315666948;0.0235233305152178;1.39980939789998e-05
0.895499735116568;1679.83371191661;;;;;0.895499735116568;1679.857046;1679.83371191661;0.0233340833924558;1.38905173199219e-05
0.896318693551932;1679.2335155764;;;;;0.896318693551932;1679.256167;1679.2335155764;0.0226514235955619;1.34889625780138e-05
0.897136856052671;1678.64196620967;;;;;0.897136856052671;1678.664497;1678.64196620967;0.0225307903319845;1.34218543206519e-05
0.897954222686678;1678.05922996726;;;;;0.897954222686678;1678.081977;1678.05922996726;0.0227470327411083;1.35553763480462e-05
0.898771111779827;1677.48609960499;;;;;0.898771111779827;1677.508286;1677.48609960499;0.0221863950146144;1.32258035324032e-05
0.899587205096261;1676.92159383251;;;;;0.899587205096261;1676.943384;1676.92159383251;0.0217901674861878;1.29939792208201e-05
0.900402661603631;1676.36567706904;;;;;0.900402661603631;1676.38686;1676.36567706904;0.0211829309553195;1.26360635845831e-05
0.901217322277607;1675.81879359827;;;;;0.901217322277607;1675.840148;1675.81879359827;0.0213544017306049;1.27425051584364e-05
0.902031505428058;1675.28042986287;;;;;0.902031505428058;1675.301873;1675.28042986287;0.0214431371323371;1.2799566142631e-05
0.902844892659394;1674.75105356335;;;;;0.902844892659394;1674.772117;1674.75105356335;0.0210634366451359;1.25768971380217e-05
0.903657484033033;1674.23077088973;;;;;0.903657484033033;1674.251628;1674.23077088973;0.0208571102746191;1.24575720434175e-05
0.904469438735102;1673.71878758229;;;;;0.904469438735102;1673.738851;1673.71878758229;0.0200634177085703;1.19871852748015e-05
0.905280756664028;1673.21524067422;;;;;0.905280756664028;1673.235675;1673.21524067422;0.0204343257771598;1.2212461210618e-05
0.906091437959331;1672.72021821056;;;;;0.906091437959331;1672.739847;1672.72021821056;0.0196287894441411;1.17345141740628e-05
0.90690132331012;1672.23327037225;;;;;0.90690132331012;1672.253429;1672.23327037225;0.0201586277462411;1.20547683722173e-05
0.907710572004292;1671.75582037906;;;;;0.907710572004292;1671.774476;1671.75582037906;0.0186556209416722;1.11591732075662e-05
0.908519184013312;1671.28583524958;;;;;0.908519184013312;1671.304327;1671.28583524958;0.0184917504204805;1.10642628764525e-05
0.909327000106135;1670.82397647258;;;;;0.909327000106135;1670.842389;1670.82397647258;0.0184125274172402;1.10199068077631e-05
0.910134179562081;1670.37053696553;;;;;0.910134179562081;1670.388676;1670.37053696553;0.0181390344716874;1.0859169923927e-05
0.910940563097505;1669.92472756171;;;;;0.910940563097505;1669.942433;1669.92472756171;0.0177054382893402;1.06024243347916e-05
0.911746469069853;1669.48709810239;;;;;0.911746469069853;1669.504258;1669.48709810239;0.0171598976105543;1.02784389607434e-05
0.912551420024611;1669.05715851755;;;;;0.912551420024611;1669.073852;1669.05715851755;0.0166934824512737;1.00016439843392e-05
0.913355893418821;1668.63431734143;;;;;0.913355893418821;1668.651186;1668.63431734143;0.0168686585720934;1.01091580514979e-05
0.914159570996478;1668.21931186513;;;;;0.914159570996478;1668.235783;1668.21931186513;0.0164711348652418;9.87338542494371e-06
0.914962611849433;1667.81181062548;;;;;0.914962611849433;1667.827768;1667.81181062548;0.0159573745227135;9.56775923082815e-06
0.915764856785683;1667.41173080699;;;;;0.915764856785683;1667.426812;1667.41173080699;0.0150811930056989;9.04459068138031e-06
0.91656646509979;1667.01856144195;;;;;0.91656646509979;1667.033332;1667.01856144195;0.0147705580520778;8.86038555351323e-06
0.917367436661709;1666.63192231229;;;;;0.917367436661709;1666.646944;1666.63192231229;0.0150216877138973;9.01311928598678e-06
0.918167612289574;1666.25264710589;;;;;0.918167612289574;1666.26714;1666.25264710589;0.0144928941078888;8.69782147170518e-06
0.918967151337337;1665.88012658561;;;;;0.918967151337337;1665.893836;1665.88012658561;0.0137094143942704;8.22946462614225e-06
0.919765894418617;1665.51330159972;;;;;0.919765894418617;1665.527065;1665.51330159972;0.0137634002810501;8.26369055794963e-06
0.92056400076583;1665.15343755827;;;;;0.92056400076583;1665.166769;1665.15343755827;0.0133314417332713;8.00607001140033e-06
0.921361470478747;1664.79934606791;;;;;0.921361470478747;1664.812768;1664.79934606791;0.0134219320902957;8.06212707415741e-06
0.922158144346164;1664.45171538183;;;;;0.922158144346164;1664.463861;1664.45171538183;0.0121456181745998;7.29701524868361e-06
0.922954022247654;1664.10884502991;;;;;0.922954022247654;1664.121466;1664.10884502991;0.0126209700854361;7.58416398279671e-06
0.923749422672801;1663.77242262968;;;;;0.923749422672801;1663.784664;1663.77242262968;0.0122413703190887;7.35754486981416e-06
0.924544027200542;1663.44081248201;;;;;0.924544027200542;1663.4527;1663.44081248201;0.0118875179857696;7.14629155717478e-06
0.92533783586643;1663.11508557009;;;;;0.92533783586643;1663.126227;1663.11508557009;0.0111414299062744;6.69908857511777e-06
0.926131007864221;1662.79334922548;;;;;0.926131007864221;1662.804631;1662.79334922548;0.0112817745216489;6.78478656561362e-06
0.926923543120162;1662.47714355588;;;;;0.926923543120162;1662.487838;1662.47714355588;0.0106944441229189;6.43279540365508e-06
0.927715282445712;1662.16516980209;;;;;0.927715282445712;1662.175497;1662.16516980209;0.0103271979139663;6.21306109529679e-06
0.928506385159294;1661.85750892784;;;;;0.928506385159294;1661.867743;1661.85750892784;0.0102340721648488;6.15817486557283e-06
0.929296691957655;1661.55413684967;;;;;0.929296691957655;1661.56361;1661.55413684967;0.00947315032681217;5.70134677348415e-06
0.930086362029817;1661.25480214822;;;;;0.930086362029817;1661.264454;1661.25480214822;0.00965185178188221;5.80994299772227e-06
0.93087539544943;1660.95858549625;;;;;0.93087539544943;1660.967918;1660.95858549625;0.00933250374760064;5.61871403201939e-06
0.931663632941659;1660.66679858083;;;;;0.931663632941659;1660.675186;1660.66679858083;0.00838741917323205;5.05060787560419e-06
0.932451074611752;1660.37779132908;;;;;0.932451074611752;1660.385654;1660.37779132908;0.00786267091689297;4.73544859771052e-06
0.933237879543759;1660.09150176186;;;;;0.933237879543759;1660.09962;1660.09150176186;0.00811823813501178;4.89021142900556e-06
0.934024047724194;1659.8084053963;;;;;0.934024047724194;1659.81623;1659.8084053963;0.00782460369555338;4.71413856192585e-06
0.934809420131149;1659.5278635844;;;;;0.934809420131149;1659.535159;1659.5278635844;0.00729541560372127;4.39605968222892e-06
0.935594155726637;1659.24962685512;;;;;0.935594155726637;1659.256883;1659.24962685512;0.0072561448785109;4.37312929230796e-06
0.936378095538437;1658.97383327627;;;;;0.936378095538437;1658.980923;1658.97383327627;0.00708972373035976;4.27354144467143e-06
0.93716139855046;1658.69976429701;;;;;0.93716139855046;1658.706404;1658.69976429701;0.00663970298683125;4.0029404666308e-06
0.93794390576308;1658.42798280406;;;;;0.93794390576308;1658.434067;1658.42798280406;0.00608419593572762;3.66863902327666e-06
0.938725776258592;1658.1574718047;;;;;0.938725776258592;1658.163265;1658.1574718047;0.00579319530379507;3.49374239924141e-06
0.939506850855253;1657.8884686636;;;;;0.939506850855253;1657.89393;1657.8884686636;0.00546133640204971;3.29414102025798e-06
0.940287129647342;1657.62066293932;;;;;0.940287129647342;1657.625996;1657.62066293932;0.00533306067927697;3.21728827380007e-06
0.941066930839095;1657.35359431452;;;;;0.941066930839095;1657.358917;1657.35359431452;0.00532268548386128;3.21154665369401e-06
0.941845776956754;1657.08774983354;;;;;0.941845776956754;1657.092941;1657.08774983354;0.00519116646046314;3.1326948127185e-06
0.942624145634808;1656.82311159086;;;;;0.942624145634808;1656.827287;1656.82311159086;0.00417540913599623;2.52012335187731e-06
0.943401559185406;1656.55846429934;;;;;0.943401559185406;1656.562168;1656.55846429934;0.00370370066320902;2.23577523062752e-06
0.944178495214498;1656.29397605815;;;;;0.944178495214498;1656.297829;1656.29397605815;0.00385294184548002;2.32623733366013e-06
0.944954476214008;1656.02991830939;;;;;0.944954476214008;1656.033233;1656.02991830939;0.00331469061234202;2.00158459763351e-06
0.945729979678801;1655.76608222794;;;;;0.945729979678801;1655.769406;1655.76608222794;0.00332377206291312;2.0073882576093e-06
0.946504528129579;1655.50223641167;;;;;0.946504528129579;1655.505014;1655.50223641167;0.00277758833340158;1.67778913981687e-06
0.947278439789215;1655.23806003597;;;;;0.947278439789215;1655.241011;1655.23806003597;0.00295096402510353;1.78280021186808e-06
0.94805171483683;1654.97374869748;;;;;0.94805171483683;1654.976397;1654.97374869748;0.00264830251921921;1.60020561261165e-06
0.948824193970896;1654.70911805062;;;;;0.948824193970896;1654.711271;1654.70911805062;0.00215294938220723;1.3011027482191e-06
0.949596036367958;1654.44397529902;;;;;0.949596036367958;1654.446002;1654.44397529902;0.00202670098451563;1.2250027997684e-06
0.950367082943679;1654.17866744351;;;;;0.950367082943679;1654.179837;1654.17866744351;0.00116955648536532;7.07031036895246e-07
0.951137333621638;1653.91251102985;;;;;0.951137333621638;1653.913199;1653.91251102985;0.000687970148874228;4.15965087702422e-07
0.951906947588408;1653.64523145454;;;;;0.951906947588408;1653.646096;1653.64523145454;0.000864545464764888;5.22811662577703e-07
0.952675765664241;1653.37766417417;;;;;0.952675765664241;1653.378226;1653.37766417417;0.000561825834211049;3.39804785968585e-07
0.953443947039922;1653.10885368235;;;;;0.953443947039922;1653.109644;1653.10885368235;0.000790317650171346;4.78079389978652e-07
0.954211332601764;1652.83960352519;;;;;0.954211332601764;1652.840144;1652.83960352519;0.000540474813078617;3.26997631949226e-07
0.954978081389652;1652.56963426679;;;;;0.954978081389652;1652.56977;1652.56963426679;0.000135733206661826;8.21346300324891e-08
0.95574403428099;1652.29862348979;;;;;0.95574403428099;1652.298556;1652.29862348979;-6.7489785806174e-05;-4.08459993873977e-08
0.956509191345259;1652.02671492489;;;;;0.956509191345259;1652.025854;1652.02671492489;-0.000860924893004267;-5.21132820603101e-07
0.957273711700484;1651.75365620873;;;;;0.957273711700484;1651.753059;1651.75365620873;-0.000597208726048848;-3.61560538843747e-07
0.958037595340324;1651.47956331879;;;;;0.958037595340324;1651.478714;1651.47956331879;-0.000849318788596065;-5.14277769005544e-07
0.958800523925592;1651.20505809595;;;;;0.958800523925592;1651.203903;1651.20505809595;-0.00115509594684227;-6.9954773286547e-07
0.959562975053257;1650.92932044839;;;;;0.959562975053257;1650.928412;1650.92932044839;-0.000908448385871452;-5.50265159451052e-07
0.960324471025514;1650.65314920879;;;;;0.960324471025514;1650.65135;1650.65314920879;-0.0017992087903167;-1.08999928441381e-06
0.961085330385486;1650.37566884743;;;;;0.961085330385486;1650.374003;1650.37566884743;-0.00166584743192288;-1.00937571053274e-06
0.961845393763114;1650.0974148004;;;;;0.961845393763114;1650.095499;1650.0974148004;-0.00191580040291228;-1.16102395532459e-06
0.962604820492433;1649.81866861209;;;;;0.962604820492433;1649.81644;1649.81866861209;-0.00222861209113034;-1.35082427177798e-06
0.963363451354479;1649.53876574979;;;;;0.963363451354479;1649.53659;1649.53876574979;-0.00217574979433266;-1.3190066880133e-06
0.964121445523611;1649.25864116767;;;;;0.964121445523611;1649.255979;1649.25864116767;-0.00266216766726757;-1.61416281108875e-06
0.964878643781705;1648.97809723689;;;;;0.964878643781705;1648.975116;1648.97809723689;-0.00298123688708074;-1.80793321752027e-06
0.965635046183396;1648.69647396923;;;;;0.965635046183396;1648.693141;1648.69647396923;-0.00333296923099624;-2.02158251775989e-06
0.96639081188909;1648.41433568199;;;;;0.96639081188909;1648.411094;1648.41433568199;-0.00324168199017549;-1.96654948633553e-06
0.967145781685408;1648.13230589574;;;;;0.967145781685408;1648.128063;1648.13230589574;-0.00424289574402792;-2.57437261052688e-06
0.967900114796448;1647.84904986593;;;;;0.967900114796448;1647.845299;1647.84904986593;-0.00375086593476226;-2.2762245564183e-06
0.96865349284571;1647.56590244661;;;;;0.96865349284571;1647.561825;1647.56590244661;-0.00407744661220022;-2.4748367862919e-06
0.969406393384917;1647.2823431228;;;;;0.969406393384917;1647.278516;1647.2823431228;-0.00382712279588304;-2.32330037617211e-06
0.970158338882524;1646.99887732839;;;;;0.970158338882524;1646.994372;1646.99887732839;-0.00450532838704021;-2.73548499231921e-06
0.970909647702629;1646.71538083576;;;;;0.970909647702629;1646.711078;1646.71538083576;-0.00430283575542489;-2.61298767762641e-06
0.97166016057725;1646.43188913595;;;;;0.97166016057725;1646.427044;1646.43188913595;-0.00484513595165481;-2.94281849251184e-06
0.972410036760695;1646.1483250075;;;;;0.972410036760695;1646.14357;1646.1483250075;-0.00475500749962521;-2.88857398970687e-06
0.973159117069654;1645.86479871465;;;;;0.973159117069654;1645.85976;1645.86479871465;-0.0050387146468438;-3.06144835015822e-06
0.973907401544705;1645.58203233831;;;;;0.973907401544705;1645.5763;1645.58203233831;-0.00573233830959907;-3.48348375556884e-06
0.974655049262042;1645.29876718165;;;;;0.974655049262042;1645.2936;1645.29876718165;-0.00516718164567465;-3.14058332547738e-06
0.975401901131344;1645.01659665626;;;;;0.975401901131344;1645.010936;1645.01659665626;-0.00566065626321688;-3.44110555093409e-06
0.976147957114697;1644.73477834031;;;;;0.976147957114697;1644.728739;1644.73477834031;-0.0060393403064154;-3.6719369967885e-06
0.97689337640563;1644.45311082116;;;;;0.97689337640563;1644.447056;1644.45311082116;-0.00605482116407074;-3.68197999563371e-06
0.977637999786435;1644.17229667681;;;;;0.977637999786435;1644.166283;1644.17229667681;-0.0060136768108805;-3.65758431678075e-06
0.978381827290003;1643.89251068715;;;;;0.978381827290003;1643.885824;1643.89251068715;-0.00668668715047716;-4.06761044645224e-06
0.97912501814802;1643.6132187695;;;;;0.97912501814802;1643.606576;1643.6132187695;-0.00664276950396925;-4.04158124028414e-06
0.979867413094201;1643.33466959788;;;;;0.979867413094201;1643.327702;1643.33466959788;-0.00696759788206691;-4.23993210458696e-06
0.980609012157432;1643.05698705175;;;;;0.980609012157432;1643.050115;1643.05698705175;-0.00687205175177041;-4.18249674129411e-06
0.981349974529267;1642.78025397483;;;;;0.981349974529267;1642.773727;1642.78025397483;-0.0065269748342871;-3.97314293929361e-06
0.982090140973212;1642.50498998783;;;;;0.982090140973212;1642.4979;1642.50498998783;-0.00708998783215975;-4.31658867397015e-06
0.982829511587998;1642.23069284668;;;;;0.982829511587998;1642.223112;1642.23069284668;-0.00758084667791081;-4.61620995497889e-06
0.983568086323426;1641.95810796996;;;;;0.983568086323426;1641.949919;1641.95810796996;-0.00818896995633622;-4.98734453565037e-06
